customer_id,name,email,country,created_at
12bf874a-0ae9-48e8-970d-0fb624ae88fe,Customer_453,customer_453@email.com,Brazil,2024-10-22 15:29:05.540048
a6f0c194-d026-4c38-8fbf-539fefa18120,Customer_454,customer_454@email.com,USA,2026-01-06 15:29:05.540052
b5518358-b23c-4b8e-a22a-45678cac88e3,Customer_455,customer_455@email.com,USA,2025-03-10 15:29:05.540055
7cb97da6-86dc-4c34-94ae-ec391e511226,Customer_456,customer_456@email.com,Portugal,2023-08-05 15:29:05.540078
394e0d0a-99f1-4ac7-b022-4f3ded63c198,Customer_457,customer_457@email.com,Portugal,2025-08-14 15:29:05.540089
a1fd0c79-f7d1-45f3-ab66-542739725644,Customer_458,customer_458@email.com,USA,2023-12-18 15:29:05.540095
463bdc9b-b7e1-41f0-a21e-6bfb3e43a423,Customer_459,customer_459@email.com,,2024-08-07 15:29:05.540100
75131d02-33a1-4699-964b-35c9677e87de,Customer_460,customer_460@email.com,USA,2025-12-02 15:29:05.540104
13421e01-9a8f-4fca-87ad-7b49b0dd7be6,Customer_461,customer_461@email.com,Brazil,2026-02-27 15:29:05.540108
a7684ce6-3780-47fd-acd0-bfa46f4af960,Customer_462,customer_462@email.com,Brazil,2025-07-11 15:29:05.540112
23ccd4a7-e952-43d2-bce1-1117f8c6b0a0,Customer_463,customer_463@email.com,,2024-07-02 15:29:05.540116
8eaaeb72-adbe-4bc7-98fd-f36817a062bc,Customer_464,customer_464@email.com,Brazil,2025-04-05 15:29:05.540134
a571c160-7148-4e1d-ad18-60262d8eccf6,Customer_465,customer_465@email.com,USA,2025-07-21 15:29:05.540147
22102824-1a46-4540-9dfb-9c98a1dc4f90,Customer_466,customer_466@email.com,,2023-11-15 15:29:05.540159
ca872fa1-bf00-4e61-b0a0-22a46207e4a5,Customer_467,customer_467@email.com,USA,2023-11-15 15:29:05.540164
27e2187e-87b5-4349-b9da-0165835d53f5,Customer_468,customer_468@email.com,USA,2024-01-25 15:29:05.540168
26b0fb2b-ca2e-4c5c-b5f4-5da7a8c65aea,Customer_469,customer_469@email.com,,2024-02-22 15:29:05.540172
8e79bfac-45bb-4974-86fe-6c623cec14e5,Customer_470,customer_470@email.com,,2025-05-19 15:29:05.540176
a736e2db-74c0-41b5-8a6c-aebddc15001b,Customer_471,customer_471@email.com,Brazil,2025-04-15 15:29:05.540180
b41d8e5c-fc66-49c5-bedf-06f210c89b7a,Customer_472,customer_472@email.com,,2025-08-26 15:29:05.540184
ed7987df-fdf8-471e-b843-1ae9c53c4d54,Customer_473,customer_473@email.com,Portugal,2024-03-22 15:29:05.540188
2f8cd2d5-fd87-4374-8dd5-1dde298ca2b2,Customer_474,customer_474@email.com,Brazil,2024-05-22 15:29:05.540192
8db77f1c-c35f-4c09-823d-b6f21f676148,Customer_475,customer_475@email.com,Portugal,2023-12-05 15:29:05.540196
100f0f16-1117-4edf-88ab-195fee79c8b1,Customer_476,customer_476@email.com,,2024-11-26 15:29:05.540200
afa44083-aae2-4657-94aa-ee9a4a52c83e,Customer_477,customer_477@email.com,USA,2026-01-21 15:29:05.540204
152b0565-25e0-4eab-8ba6-c33f51041b77,Customer_478,customer_478@email.com,USA,2024-01-18 15:29:05.540208
50fbbfce-8e96-408f-ae81-e4fdee4ea256,Customer_479,customer_479@email.com,Brazil,2025-08-08 15:29:05.540212
adde73a0-93a6-4b18-a77e-7ebd6a6b7ac5,Customer_480,customer_480@email.com,,2025-01-15 15:29:05.540215
c56ea3d0-19e8-4ef2-afd9-c635ca497fec,Customer_481,customer_481@email.com,Portugal,2025-08-11 15:29:05.540219
43f0c641-1b55-4328-99e9-92e2010204a4,Customer_482,customer_482@email.com,USA,2025-05-28 15:29:05.540223
36089b83-122a-4671-baed-f2aee10ffed9,Customer_483,customer_483@email.com,Portugal,2026-01-16 15:29:05.540227
e564b941-c857-4938-9760-ccf800ed8c08,Customer_484,customer_484@email.com,USA,2024-10-13 15:29:05.540231
0dfaf474-0065-4571-914d-522d746790b0,Customer_485,customer_485@email.com,USA,2024-11-12 15:29:05.540238
8e6a9574-dca8-4260-87a8-10bc1789a969,Customer_486,customer_486@email.com,Portugal,2025-05-07 15:29:05.540242
7aa805b4-87c4-4c54-bfd8-e2125e9591f5,Customer_487,customer_487@email.com,USA,2023-07-29 15:29:05.540246
c70cfe1d-0428-4ab1-a5c2-c49e3f843669,Customer_488,customer_488@email.com,,2023-09-29 15:29:05.540259
6156795d-8bc5-4207-aeba-d26c271ec646,Customer_489,customer_489@email.com,Portugal,2024-04-14 15:29:05.540264
2d464f9b-7271-4f46-9795-9c4d108cb0d4,Customer_490,customer_490@email.com,,2024-03-18 15:29:05.540268
cdaa5ccf-0fbb-47de-a0ea-9b7356f6dcdc,Customer_491,customer_491@email.com,USA,2025-03-29 15:29:05.540272
dd19404b-0d9c-499b-b0b5-88913d0cfd45,Customer_492,customer_492@email.com,,2024-07-18 15:29:05.540275
edb705ae-4c54-4c35-98f5-ba9544cf1c51,Customer_493,customer_493@email.com,,2025-05-03 15:29:05.540279
9c56f88b-152c-4809-814a-b7de7530236b,Customer_494,customer_494@email.com,,2024-02-27 15:29:05.540283
c9c5e28f-3c63-4a55-a12c-4b1d3893460e,Customer_495,customer_495@email.com,USA,2025-01-28 15:29:05.540287
7e07babc-3d6d-414e-a922-f205ab7c1c08,Customer_496,customer_496@email.com,,2024-09-15 15:29:05.540291
7ce71931-becc-4d39-a98b-7649010d9210,Customer_497,customer_497@email.com,,2024-11-02 15:29:05.540295
7e7cb0a1-f3ad-4360-94af-e2db59fca90e,Customer_498,customer_498@email.com,,2024-12-30 15:29:05.540299
a6dd565b-3fa7-451a-8294-d6829d0e662d,Customer_499,customer_499@email.com,,2025-09-10 15:29:05.540303
8000352e-dad6-43d9-ae96-e2ba9066a774,Customer_500,customer_500@email.com,,2024-12-22 15:29:05.540307
3001d6d9-e873-499f-a4fb-860ddbc6a4d5,Customer_501,customer_501@email.com,USA,2025-05-14 15:29:05.540311
69fc2115-57f1-4ee7-9a18-ae011a85f5ca,Customer_502,customer_502@email.com,Brazil,2026-02-01 15:29:05.540315
66492be7-f574-4401-832b-42ce25894a77,Customer_503,customer_503@email.com,Brazil,2024-06-08 15:29:05.540319
92e116bd-1e2b-4b91-9e78-556f96c9252b,Customer_504,customer_504@email.com,Brazil,2025-04-07 15:29:05.540323
2ed2ec21-05fd-429c-83ed-d7f2360dc5e9,Customer_505,customer_505@email.com,USA,2025-06-05 15:29:05.540327
c9c84322-51a0-450f-b365-ce28b889182e,Customer_506,customer_506@email.com,,2025-04-23 15:29:05.540331
bd4a157a-f504-4ddf-b743-841296c85561,Customer_507,customer_507@email.com,Brazil,2025-08-22 15:29:05.540335
f22336a0-a846-4983-aeff-b13112328c9c,Customer_508,customer_508@email.com,Portugal,2025-07-04 15:29:05.540339
541c24a7-2277-4330-8900-35736f1beaf1,Customer_509,customer_509@email.com,Portugal,2023-08-04 15:29:05.540345
f0ace7d4-5e8a-45fc-ad8e-740bd1260d8b,Customer_510,customer_510@email.com,USA,2024-12-11 15:29:05.540349
d17afe6e-21f2-49e0-ae2e-056b3f778a59,Customer_511,customer_511@email.com,USA,2024-07-08 15:29:05.540353
f80e1f3b-baaf-4cac-87db-590f31c16ca3,Customer_512,customer_512@email.com,Portugal,2024-01-22 15:29:05.540357
45ea1e46-c086-48da-a2a0-439851c4f74d,Customer_513,customer_513@email.com,Portugal,2025-10-17 15:29:05.540360
38b3bbc2-c8cf-4336-ab65-cd1ff8faff45,Customer_514,customer_514@email.com,,2024-09-22 15:29:05.540364
55a6fa6f-cd75-4c89-9a5a-178a711db79c,Customer_515,customer_515@email.com,USA,2024-12-14 15:29:05.540371
d80fc94d-c3a0-4f91-9737-bdc67f4b1fe9,Customer_516,customer_516@email.com,Portugal,2023-07-25 15:29:05.540376
dd6e0bf2-461b-4622-9b71-4839d86ec421,Customer_517,customer_517@email.com,Brazil,2024-11-17 15:29:05.540380
ba3eac43-a059-40f7-a96b-ddf606aafcd2,Customer_518,customer_518@email.com,Brazil,2023-12-07 15:29:05.540384
8f67fc52-a5f0-4711-b2ee-6511993235e0,Customer_519,customer_519@email.com,,2024-06-24 15:29:05.540388
a338d238-5cfa-404f-af6a-72af71278ffc,Customer_520,customer_520@email.com,Portugal,2024-05-07 15:29:05.540400
5bebcabf-2ff0-4813-9986-6eb4aaf31d7c,Customer_521,customer_521@email.com,Brazil,2023-07-01 15:29:05.540404
1ca428c0-aebf-442b-bb0f-162b7a5d23ad,Customer_522,customer_522@email.com,Brazil,2024-08-26 15:29:05.540408
acc2da4a-7f50-40c3-b8bd-d129baec33a9,Customer_523,customer_523@email.com,Brazil,2026-02-23 15:29:05.540412
96476dbe-7f53-4720-86a2-5559c964a285,Customer_524,customer_524@email.com,,2024-08-11 15:29:05.540416
e209227f-9b01-47a6-a857-48d15e8e10e0,Customer_525,customer_525@email.com,USA,2025-07-17 15:29:05.540420
9728f241-d673-43b4-b752-1606f892f4fe,Customer_526,customer_526@email.com,,2023-07-11 15:29:05.540424
562448ab-427e-480f-8b3a-4de1e5dbb2a1,Customer_527,customer_527@email.com,Portugal,2025-05-16 15:29:05.540427
6aa749bd-5b88-4679-a06b-f8c3a8d6f85f,Customer_528,customer_528@email.com,Portugal,2023-07-04 15:29:05.540431
d8ca2a38-8482-4b92-9c7d-bdb9e509d8dc,Customer_529,customer_529@email.com,USA,2024-02-05 15:29:05.540435
2ab1b07d-93a5-4acd-b671-4feb62f9fc9b,Customer_530,customer_530@email.com,,2023-12-23 15:29:05.540442
408e121b-1d72-44fb-b373-532191cefaa5,Customer_531,customer_531@email.com,,2023-12-19 15:29:05.540446
7f78f0f2-3e8d-434b-b46c-4fa4f3314d2c,Customer_532,customer_532@email.com,Portugal,2025-08-10 15:29:05.540450
8965303d-0e8b-4d75-b427-4780e3cbbb82,Customer_533,customer_533@email.com,Portugal,2024-08-04 15:29:05.540454
0da3ce77-32ea-4f90-bcac-529ffac3334b,Customer_534,customer_534@email.com,,2024-01-24 15:29:05.540458
dba38354-8f3e-4e7e-ad45-c5399d2b5a15,Customer_535,customer_535@email.com,USA,2025-04-20 15:29:05.540462
db52312d-a37e-4b5a-ad48-e41d76626deb,Customer_536,customer_536@email.com,USA,2024-05-03 15:29:05.540469
5ad483e7-8872-4db9-9693-ff0ef76730a4,Customer_537,customer_537@email.com,Portugal,2024-08-10 15:29:05.540473
0577949f-f6c9-466a-b154-29054b488c9d,Customer_538,customer_538@email.com,,2023-07-22 15:29:05.540477
2e3de606-3b58-41e2-a989-de863d9f2102,Customer_539,customer_539@email.com,Portugal,2023-11-22 15:29:05.540481
02595744-57c1-4b6e-ad29-73acebda98df,Customer_540,customer_540@email.com,USA,2023-12-08 15:29:05.540485
7fbfa029-a3c1-4e08-9174-c0c921434168,Customer_541,customer_541@email.com,Brazil,2025-04-05 15:29:05.540489
c0868c96-cea0-42df-8e1e-1c6a53144f94,Customer_542,customer_542@email.com,Portugal,2025-01-21 15:29:05.540492
ccf1b676-ff5d-41ba-93c0-a7371ad9805d,Customer_543,customer_543@email.com,Portugal,2025-08-24 15:29:05.540496
9a03a0d3-fc7a-43b8-8d30-fb3eafc2524e,Customer_544,customer_544@email.com,,2024-03-15 15:29:05.540500
866237e5-fd62-4173-86a9-7f1d9ea7f6ff,Customer_545,customer_545@email.com,Portugal,2023-07-30 15:29:05.540504
f3301433-80eb-4021-a7db-a857546b45f3,Customer_546,customer_546@email.com,Brazil,2025-10-08 15:29:05.540508
36536545-f53c-4952-afbb-d5461f8415c5,Customer_547,customer_547@email.com,USA,2025-08-16 15:29:05.540512
d0769116-08f0-46ca-b5be-260fab17e055,Customer_548,customer_548@email.com,Brazil,2024-11-25 15:29:05.540515
d58b17b6-bad0-43d5-ae04-aba093fd4e1d,Customer_549,customer_549@email.com,Portugal,2024-05-17 15:29:05.540519
e9c4c2a4-faf2-458e-90fc-ce4a35dca08b,Customer_550,customer_550@email.com,,2025-11-01 15:29:05.540523
1f30a438-565d-4b06-8a33-8aee7506fefc,Customer_551,customer_551@email.com,,2025-12-28 15:29:05.540532
91aef6ae-e443-48c2-94d5-69ce45827a95,Customer_552,customer_552@email.com,Brazil,2023-09-01 15:29:05.540536
d8d1be13-d76f-4b94-b1e5-8f59e7470a33,Customer_553,customer_553@email.com,USA,2024-10-01 15:29:05.540540
0b1ea8db-0efd-4392-bebb-f3df45843363,Customer_554,customer_554@email.com,USA,2024-07-25 15:29:05.540544
ac904d0e-00aa-4a0b-97a9-4678e50de9c2,Customer_555,customer_555@email.com,USA,2025-08-24 15:29:05.540548
27117729-5a31-4229-850c-74920467a8d1,Customer_556,customer_556@email.com,USA,2024-07-13 15:29:05.540552
59875222-f4b0-4305-ae50-f0d4e2fa9f0a,Customer_557,customer_557@email.com,Brazil,2023-11-16 15:29:05.540556
40484aad-d173-4133-8e9b-3a6de7d30c41,Customer_558,customer_558@email.com,,2025-04-11 15:29:05.540560
f4503661-95ce-43be-8d3c-c7b046d6dd46,Customer_559,customer_559@email.com,Brazil,2025-06-06 15:29:05.540563
3b2751ef-2442-414e-b9f8-bb23255b7b64,Customer_560,customer_560@email.com,USA,2025-12-13 15:29:05.540567
d262cbe4-85fe-416a-ba61-d66673bd2b59,Customer_561,customer_561@email.com,USA,2024-03-09 15:29:05.540571
a403eafb-698f-4241-b33d-a69d3b190ba4,Customer_562,customer_562@email.com,,2025-01-18 15:29:05.540575
80f480d4-c57c-4222-b8e0-03042f3e2647,Customer_563,customer_563@email.com,Portugal,2024-09-27 15:29:05.540579
bd3b9dea-1c7a-49eb-90c4-26f1874fd9b2,Customer_564,customer_564@email.com,,2024-01-12 15:29:05.540583
2a44c4a2-b2be-4dd5-8abc-df97f0d67158,Customer_565,customer_565@email.com,Brazil,2024-11-03 15:29:05.540587
c453e131-a73e-4137-80fa-ef26254c4c2c,Customer_566,customer_566@email.com,Brazil,2025-07-01 15:29:05.540591
6beba03f-3a69-4e6d-aa36-453b2d1f5456,Customer_567,customer_567@email.com,USA,2024-11-20 15:29:05.540595
91c4e43f-21d9-45f3-9f4d-7d5fab0d1fe4,Customer_568,customer_568@email.com,Brazil,2023-09-20 15:29:05.540599
0260525f-7f9e-4da0-847e-8529e1f3e1c2,Customer_569,customer_569@email.com,USA,2024-09-05 15:29:05.540603
be7a2c5c-235e-4fa9-a15a-fe4c53a92a81,Customer_570,customer_570@email.com,Portugal,2024-08-01 15:29:05.540607
d87ed050-015b-4eec-a193-e3080eb1a51f,Customer_571,customer_571@email.com,Brazil,2023-08-14 15:29:05.540611
e63ecec0-ed6c-49c6-9d5b-a4a78d156616,Customer_572,customer_572@email.com,Brazil,2025-03-12 15:29:05.540615
957e1670-c9f0-413b-950f-9de98d3721d5,Customer_573,customer_573@email.com,USA,2024-12-10 15:29:05.540621
6b225a8d-4a75-4d91-9f94-ed138ebdf159,Customer_574,customer_574@email.com,Portugal,2024-04-06 15:29:05.540625
a49d94a7-a12c-46ea-ba20-f6e348b1a6b8,Customer_575,customer_575@email.com,Portugal,2024-08-23 15:29:05.540629
d20fc93a-fb7b-4768-bacb-6603f0589ef6,Customer_576,customer_576@email.com,USA,2025-01-25 15:29:05.540633
e5826341-fe64-48c3-be88-edc4a01cdd50,Customer_577,customer_577@email.com,USA,2025-07-17 15:29:05.540637
22b96c4a-965b-486c-90b8-7975ffa60e5e,Customer_578,customer_578@email.com,Portugal,2025-06-11 15:29:05.540641
2c0ac1d8-fc0e-4929-937a-2a950967e1ae,Customer_579,customer_579@email.com,Brazil,2024-02-24 15:29:05.540647
c5e996c3-dea0-4803-91d7-255c1682415f,Customer_580,customer_580@email.com,Brazil,2023-07-03 15:29:05.540654
f7964f4b-baac-430d-a200-2df29558712a,Customer_581,customer_581@email.com,Brazil,2024-08-26 15:29:05.540660
11ef10a5-af3d-49bb-9656-4e03bb6df50f,Customer_582,customer_582@email.com,,2025-12-27 15:29:05.540664
ae63b0e8-a07d-4028-846b-f133b15507f0,Customer_583,customer_583@email.com,,2025-08-31 15:29:05.540670
ca6d6d13-bff0-4e6a-9947-4d1f4cfb9ea1,Customer_584,customer_584@email.com,Brazil,2024-11-02 15:29:05.540674
55cd01dd-4221-4e8b-b478-a7d32be2c386,Customer_585,customer_585@email.com,Portugal,2023-12-16 15:29:05.540678
b67bd1b1-a753-44b6-ac6a-74f6196a6197,Customer_586,customer_586@email.com,USA,2025-10-21 15:29:05.540682
690f8e0a-00fd-4116-9cd8-c867d93979f2,Customer_587,customer_587@email.com,Brazil,2024-04-22 15:29:05.540689
0a1200e2-792c-4e25-b99a-e799879f8d5a,Customer_588,customer_588@email.com,Brazil,2024-11-01 15:29:05.540693
9ce9b610-efff-42c5-9ca7-11efa558183a,Customer_589,customer_589@email.com,USA,2025-06-19 15:29:05.540697
a864848a-338a-4f51-b0ee-233840fccc41,Customer_590,customer_590@email.com,Brazil,2025-09-28 15:29:05.540701
e97ddd77-9eac-4b0e-b04a-9e34f12fae3c,Customer_591,customer_591@email.com,USA,2023-10-14 15:29:05.540705
d948c8bc-ee77-4196-a54e-226c0f6ad756,Customer_592,customer_592@email.com,USA,2026-02-11 15:29:05.540709
41a6af96-958e-4bdd-a6b1-96a0a727f67f,Customer_593,customer_593@email.com,Brazil,2025-06-18 15:29:05.540713
499d2eef-23b7-4dae-a2e5-811be275e5b0,Customer_594,customer_594@email.com,Brazil,2025-02-26 15:29:05.540719
87316140-05ee-4d95-b6b2-15c7a325960e,Customer_595,customer_595@email.com,USA,2025-11-15 15:29:05.540723
7ccac922-7ee4-47e9-9fc9-c0c6a5dca506,Customer_596,customer_596@email.com,USA,2024-08-19 15:29:05.540727
ecc86d64-b254-4dd0-8198-50c57470bb7d,Customer_597,customer_597@email.com,,2024-08-03 15:29:05.540731
83b10f83-17da-4868-aaba-ce5f754b63e2,Customer_598,customer_598@email.com,Brazil,2025-11-16 15:29:05.540735
4fdf9413-2ef4-4b62-9519-1322de79bd3d,Customer_599,customer_599@email.com,,2025-06-30 15:29:05.540741
256cea11-e83c-4298-abb0-a3cd3b281b58,Customer_600,customer_600@email.com,USA,2023-10-08 15:29:05.540745
00c83c15-6dcb-48ad-8ba8-9a718b9768f9,Customer_601,customer_601@email.com,,2025-08-18 15:29:05.540749
6b712f72-adac-4ca9-865f-f51b2888d4ba,Customer_602,customer_602@email.com,Portugal,2025-03-14 15:29:05.540753
58287495-a601-48ea-836a-3dfc17fc0f18,Customer_603,customer_603@email.com,Brazil,2024-08-29 15:29:05.540757
3382055c-ca5b-4692-8962-85b46d64a347,Customer_604,customer_604@email.com,USA,2025-06-03 15:29:05.540761
04b31e3b-3541-4c49-8b17-58235b8f7f43,Customer_605,customer_605@email.com,Brazil,2025-12-09 15:29:05.540765
190593c4-defe-4477-a5e9-11fc1adcb077,Customer_606,customer_606@email.com,,2025-01-17 15:29:05.540769
1e729346-7962-494e-bf35-4681549168f2,Customer_607,customer_607@email.com,,2023-12-29 15:29:05.540773
f8c7296c-487e-441e-b8a6-c56d261258bc,Customer_608,customer_608@email.com,Brazil,2025-12-25 15:29:05.540777
d8c6a9d7-429a-4c63-9312-386428e8a847,Customer_609,customer_609@email.com,Brazil,2024-02-26 15:29:05.540781
7296a944-1e4f-4524-960c-87dd2c57fcd4,Customer_610,customer_610@email.com,USA,2024-01-24 15:29:05.540785
68cd04ce-bed5-4039-9f14-038d3dfaa1d9,Customer_611,customer_611@email.com,,2023-09-26 15:29:05.540789
16ddfeb3-ce54-4f71-852d-b13ca5693590,Customer_612,customer_612@email.com,Brazil,2025-09-03 15:29:05.540793
c3598c7d-50d5-44a3-b160-8c7ca5e586e6,Customer_613,customer_613@email.com,,2025-10-14 15:29:05.540797
81bb616b-fb92-407a-ad94-1c5a8db089f9,Customer_614,customer_614@email.com,USA,2025-09-11 15:29:05.540801
94e55a1e-4683-403d-8af0-5ea5687ba3d9,Customer_615,customer_615@email.com,,2023-07-18 15:29:05.540810
ac9a53d6-bce4-41c7-a4ec-7e40acea1a05,Customer_616,customer_616@email.com,Portugal,2023-11-02 15:29:05.540814
83261cab-86db-414c-b98b-6833bda7f817,Customer_617,customer_617@email.com,USA,2024-05-03 15:29:05.540818
6e4da2a0-9f4e-4d87-80bc-6fc85ffc73e1,Customer_618,customer_618@email.com,Portugal,2025-12-02 15:29:05.540822
a5614b5b-6564-41a2-b142-3d1c87daf86f,Customer_619,customer_619@email.com,Portugal,2025-04-14 15:29:05.540825
3114c507-8720-45ce-9782-c5713427c71d,Customer_620,customer_620@email.com,USA,2023-11-05 15:29:05.540829
5e421a87-e819-4c8f-b355-7b3b39acd13b,Customer_621,customer_621@email.com,,2025-02-02 15:29:05.540833
7f4e1f99-43f8-4ec4-8819-a8a106fcd4c4,Customer_622,customer_622@email.com,Brazil,2025-07-10 15:29:05.540837
5ad22863-b3bc-4147-957f-a2cf017c7a04,Customer_623,customer_623@email.com,Brazil,2024-07-19 15:29:05.540841
9b997bc8-1ee8-4e53-a258-46a3046c8a5b,Customer_624,customer_624@email.com,Portugal,2026-02-17 15:29:05.540845
fec5e25f-5e15-4c82-8397-73ede8f680d5,Customer_625,customer_625@email.com,Brazil,2025-08-01 15:29:05.540848
7f5b1340-fe1c-4f1c-af9c-37a6c2448e44,Customer_626,customer_626@email.com,Portugal,2023-08-29 15:29:05.540852
4045fe53-9628-4bd4-97d0-8881f3243200,Customer_627,customer_627@email.com,USA,2025-03-13 15:29:05.540856
4dbea260-e80b-4241-8b32-f0db23f8fca6,Customer_628,customer_628@email.com,Brazil,2024-09-16 15:29:05.540860
ae1e99b0-2d8a-4f8a-bfc2-de0ab990be27,Customer_629,customer_629@email.com,USA,2025-08-02 15:29:05.540864
7804bb99-f93f-47a4-bf5a-948120ab32dc,Customer_630,customer_630@email.com,USA,2025-08-20 15:29:05.540868
356af5a2-cba7-4188-8869-6572648da126,Customer_631,customer_631@email.com,,2025-09-10 15:29:05.540872
a2686a4b-dd52-489e-85f4-eae42b2b09f4,Customer_632,customer_632@email.com,Portugal,2023-10-25 15:29:05.540875
1c8784f1-a700-42be-b909-15e4e205d99a,Customer_633,customer_633@email.com,Brazil,2023-09-21 15:29:05.540879
9439e51a-3f36-471d-856d-4b803470a78a,Customer_634,customer_634@email.com,,2024-12-10 15:29:05.540883
f51de88c-2d1d-496f-818c-6b4ee7418896,Customer_635,customer_635@email.com,,2025-10-11 15:29:05.540887
f8c12aad-a802-46dd-9563-a4f22bf6e41b,Customer_636,customer_636@email.com,Brazil,2024-02-15 15:29:05.540897
a4cc1f3e-efd0-4103-8a4e-b5382a29b4d6,Customer_637,customer_637@email.com,Brazil,2024-06-29 15:29:05.540901
b371ce92-224b-47ce-8d93-596316bf9075,Customer_638,customer_638@email.com,Brazil,2025-04-23 15:29:05.540905
800cae77-32b7-4e74-9181-7bc9d13be2c3,Customer_639,customer_639@email.com,Portugal,2024-08-09 15:29:05.540912
6d7983a7-bc27-4049-a5fc-4c0f8d35cba4,Customer_640,customer_640@email.com,Portugal,2025-08-06 15:29:05.540916
7b312f79-9835-410d-9b02-4e9e8a1fe7bc,Customer_641,customer_641@email.com,Portugal,2024-01-02 15:29:05.540920
d7f339f4-c46e-4b7f-a9e9-01816391c008,Customer_642,customer_642@email.com,,2025-05-23 15:29:05.540924
b995eb8b-51eb-4cf1-b5dc-82dfb8b76bde,Customer_643,customer_643@email.com,Brazil,2026-01-23 15:29:05.540928
dae25a74-5c7a-4d8e-9e17-25d1831c418e,Customer_644,customer_644@email.com,USA,2025-07-27 15:29:05.540932
35adaca2-bb3f-474b-bc26-9099ed33cf75,Customer_645,customer_645@email.com,USA,2024-10-09 15:29:05.540936
87bbbfbe-7e6b-485e-936b-419843bb3a0f,Customer_646,customer_646@email.com,Brazil,2025-09-18 15:29:05.540940
9c26e2a0-0752-45bd-9011-ea414a6a0195,Customer_647,customer_647@email.com,Brazil,2025-08-05 15:29:05.540946
da29e90d-0ea7-46f3-b59b-e328c798f53f,Customer_648,customer_648@email.com,USA,2024-03-16 15:29:05.540950
8beac35b-a54c-41eb-bad8-59a90739a33e,Customer_649,customer_649@email.com,Portugal,2025-11-09 15:29:05.540954
f20a0574-177f-4bc5-b738-4d61dca8f27e,Customer_650,customer_650@email.com,Portugal,2024-03-30 15:29:05.540958
0605c10b-d277-406d-bd7a-b8b3409a9a93,Customer_651,customer_651@email.com,,2026-01-14 15:29:05.540962
5017c0e5-b6de-4d9b-99a0-83afacbf2a82,Customer_652,customer_652@email.com,USA,2024-05-05 15:29:05.540966
7f2f9352-eaaa-4044-940b-b24dd1ebe830,Customer_653,customer_653@email.com,Brazil,2024-12-12 15:29:05.540970
0cc61c81-b08e-4aa4-9471-8c8bb7584648,Customer_654,customer_654@email.com,Brazil,2025-06-29 15:29:05.540974
f1aed598-ba2c-48eb-9334-427ca72fcb37,Customer_655,customer_655@email.com,,2023-06-13 15:29:05.540977
f2b5207c-a644-4c05-9eb3-f611cfb61a51,Customer_656,customer_656@email.com,,2026-01-22 15:29:05.540981
b193385e-bd3f-49ad-801a-9be0efc9e311,Customer_657,customer_657@email.com,Portugal,2025-08-25 15:29:05.540985
15d06ea9-15a1-4921-931f-7d0cfc9bdd77,Customer_658,customer_658@email.com,Portugal,2024-11-10 15:29:05.540992
43bc1bf0-83a8-422e-b964-fe4f89f3dd72,Customer_659,customer_659@email.com,Brazil,2024-02-13 15:29:05.540996
c6af7dbf-2143-44fb-9e6f-03e88f0df33f,Customer_660,customer_660@email.com,Brazil,2026-02-26 15:29:05.541000
769b8fb7-f721-4cca-b486-6adfb6584047,Customer_661,customer_661@email.com,Portugal,2024-10-30 15:29:05.541004
d90a994e-b8f9-4631-8c12-5970b8403bf7,Customer_662,customer_662@email.com,Brazil,2023-09-17 15:29:05.541008
2286f080-b0b9-4d9c-91eb-11e0b1c9ce72,Customer_663,customer_663@email.com,,2024-10-07 15:29:05.541011
5339adc7-4ed1-430d-b961-bee6e8d19c9b,Customer_664,customer_664@email.com,Portugal,2023-11-02 15:29:05.541015
51313278-d26c-43b0-b00e-d31993ebc728,Customer_665,customer_665@email.com,Portugal,2024-01-30 15:29:05.541019
34d5d69a-b5a8-4dbc-ac1d-4bfcdec64994,Customer_666,customer_666@email.com,,2024-07-08 15:29:05.541023
b69d461e-9a7a-4eda-b572-436566ac97eb,Customer_667,customer_667@email.com,Brazil,2023-09-11 15:29:05.541027
a22f33a5-7287-4d6b-b8a7-fdc9b9f92572,Customer_668,customer_668@email.com,,2024-05-01 15:29:05.541031
274e1296-330f-453f-8a77-9dc8ecd0f380,Customer_669,customer_669@email.com,,2025-06-26 15:29:05.541035
6616ee26-07cb-4ed3-b262-efb5e729c956,Customer_670,customer_670@email.com,Brazil,2024-04-21 15:29:05.541039
471f280f-4ef0-45e6-8104-ae101b03aa78,Customer_671,customer_671@email.com,Portugal,2024-11-27 15:29:05.541043
fe632201-855b-4bc5-8ca7-6cbb60df3ce9,Customer_672,customer_672@email.com,Brazil,2024-01-03 15:29:05.541046
2b2048ec-28a2-4c97-b78e-5badb85634cf,Customer_673,customer_673@email.com,USA,2023-09-15 15:29:05.541050
5fe756f9-ce6c-40cd-9eae-8fbee1bb0f38,Customer_674,customer_674@email.com,USA,2023-10-26 15:29:05.541054
f1fd90ed-2f73-4bc7-82b1-b1577b3ffa7b,Customer_675,customer_675@email.com,,2025-12-24 15:29:05.541058
517a9786-f1f9-40a0-86ff-a62a29181fa7,Customer_676,customer_676@email.com,USA,2023-11-14 15:29:05.541062
f4d6817d-ee0f-41c0-b629-98b9ddbfc0fb,Customer_677,customer_677@email.com,Brazil,2024-09-29 15:29:05.541066
38231a2b-5c8a-494c-b526-1f58f7448359,Customer_678,customer_678@email.com,Portugal,2025-04-20 15:29:05.541073
